datetime,epoch,memory_used,memory_free,gpu_0_memory_used,gpu_0_memory_free,gpu_1_memory_used,gpu_1_memory_free,gpu_2_memory_used,gpu_2_memory_free,gpu_3_memory_used,gpu_3_memory_free,gpu_4_memory_used,gpu_4_memory_free,gpu_5_memory_used,gpu_5_memory_free,gpu_6_memory_used,gpu_6_memory_free,gpu_7_memory_used,gpu_7_memory_free
2022-07-29 04:44:54.005049,0,57852932096,3168710656,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15312.4375,33827.5625,17302.4375,31837.5625
2022-07-29 04:44:56.008169,0,57850417152,3171221504,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15312.4375,33827.5625,17302.4375,31837.5625
2022-07-29 04:44:58.011376,0,57852542976,3168600064,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15312.4375,33827.5625,17302.4375,31837.5625
2022-07-29 04:45:00.013522,0,57851703296,3170107392,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15312.4375,33827.5625,17302.4375,31837.5625
2022-07-29 04:45:02.016748,0,57856065536,3166932992,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15312.4375,33827.5625,17302.4375,31837.5625
2022-07-29 04:45:04.020280,0,57857368064,3164061696,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15312.4375,33827.5625,17302.4375,31837.5625
2022-07-29 04:45:06.023251,0,57856065536,3164712960,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15312.4375,33827.5625,17302.4375,31837.5625
2022-07-29 04:45:08.027313,0,57855053824,3165233152,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15312.4375,33827.5625,17302.4375,31837.5625
2022-07-29 04:45:10.030246,0,58023043072,2998517760,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15312.4375,33827.5625,17302.4375,31837.5625
2022-07-29 04:45:12.033450,0,58628890624,2392653824,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15312.4375,33827.5625,17302.4375,31837.5625
2022-07-29 04:45:14.036526,0,57851678720,3169853440,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15312.4375,33827.5625,17302.4375,31837.5625
2022-07-29 04:45:16.039190,0,57852542976,3168497664,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:18.041860,0,57853059072,3167981568,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:20.044967,0,57854578688,3166289920,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:22.048844,0,57867194368,3154251776,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:24.051783,0,57859616768,3162079232,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:26.055056,0,57855594496,3166101504,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:28.058001,0,57852243968,3169218560,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:30.061052,0,57854988288,3165851648,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:32.064032,0,57860612096,3160764416,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:34.066971,0,57856221184,3164295168,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:36.069905,0,57855844352,3165818880,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:38.072983,0,57858576384,3720417280,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:40.075974,0,57856397312,3721707520,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:42.078978,0,57858441216,3720544256,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:44.082322,0,57859313664,3719217152,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:46.085610,0,57862160384,3717287936,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:48.088571,0,57859817472,3718414336,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:50.091503,0,57862098944,3716538368,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:52.094457,0,57861697536,3716845568,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:54.098011,0,57859313664,3719200768,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:56.101364,0,57858760704,3719983104,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:45:58.104401,0,57860247552,3717951488,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:00.108113,0,57858850816,3719614464,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:02.111054,0,57859923968,3719049216,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:04.113977,0,57862688768,3716186112,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:06.117085,0,57866788864,3712073728,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:08.120089,0,58300792832,3278065664,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:10.121527,0,59103432704,2475421696,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:12.124588,0,59107065856,2471776256,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:14.127598,0,58734243840,2844594176,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:16.130544,0,58027204608,3551621120,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:18.133565,0,57870557184,3708268544,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:20.136720,0,57868644352,3710173184,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:22.139659,0,57872777216,3706028032,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:24.141507,0,57870839808,3708301312,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:26.143608,0,57874714624,3703631872,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:28.146412,0,57878638592,3700203520,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:30.149128,0,57876144128,3702239232,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:32.152115,0,57874059264,3703607296,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:34.155074,0,57874804736,3704242176,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:36.157958,0,57873788928,3704762368,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:38.161000,0,57874010112,3704127488,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:40.164906,0,57871622144,3707256832,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:42.167841,0,57870462976,3706806272,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:44.170871,0,58303311872,3275403264,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:46.173858,0,58099699712,3476914176,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:48.176827,0,57866158080,3710410752,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:50.179769,0,57867751424,3709628416,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:52.182832,0,57868070912,3708080128,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:54.186251,0,57864617984,3712483328,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:56.195140,0,58795884544,2780667904,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:46:58.198351,0,58721587200,2854952960,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:00.201524,0,57862803456,3713736704,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:02.205218,0,57869070336,3707469824,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:04.208202,0,57869213696,3707310080,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:06.211224,0,57871065088,3703951360,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:08.214302,0,57873104896,3703635968,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:10.217301,0,57873354752,3703738368,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:12.220621,0,57873387520,3702988800,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:14.223626,0,57873891328,3702206464,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:16.226695,0,57874956288,3700727808,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:18.229733,0,57873768448,3702542336,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:20.232967,0,57871679488,3704553472,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:22.239579,0,57871237120,3705561088,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:24.242770,0,57871745024,3704532992,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:26.246082,0,57872896000,3704455168,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:28.250259,0,57869389824,3706650624,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:30.253483,0,57869365248,3706617856,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:32.257787,0,57869176832,3707109376,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:34.262864,0,58302767104,3273662464,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:36.265998,0,58408271872,3168108544,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:38.269116,0,58621550592,2954825728,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:40.272304,0,58322767872,3253608448,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:42.275447,0,58276093952,3300274176,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
2022-07-29 04:47:44.278501,0,58705715200,2870648832,22447.4375,26692.5625,15818.4375,33321.5625,14448.4375,34691.5625,14152.4375,34987.5625,20448.4375,28691.5625,15982.4375,33157.5625,15316.4375,33823.5625,17302.4375,31837.5625
