datetime,epoch,memory_used,memory_free,gpu_0_memory_used,gpu_0_memory_free,gpu_1_memory_used,gpu_1_memory_free,gpu_2_memory_used,gpu_2_memory_free,gpu_3_memory_used,gpu_3_memory_free,gpu_4_memory_used,gpu_4_memory_free,gpu_5_memory_used,gpu_5_memory_free,gpu_6_memory_used,gpu_6_memory_free,gpu_7_memory_used,gpu_7_memory_free
2022-07-27 09:17:01.531328,0,69284683776,6369460224,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:03.534359,0,69285920768,6368206848,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:05.540528,0,69285650432,6367854592,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:07.543846,0,69282332672,6369673216,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:09.551219,0,69284708352,6369398784,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:11.554244,0,70608764928,5045338112,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:13.557669,0,69287399424,6366289920,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:15.563341,0,69286588416,6367154176,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:17.567647,0,69480280064,6173577216,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:19.571137,0,69288062976,6365233152,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:21.576641,0,69289426944,6364803072,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:23.579717,0,70148456448,5505769472,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:25.636284,0,69287464960,6366547968,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:27.641523,0,69288370176,6365839360,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:29.644545,0,69289148416,6365057024,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:31.647663,0,69288325120,6365564928,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:33.650800,0,69288955904,6365241344,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:35.686728,0,69290549248,6363643904,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:37.690962,0,69287763968,6365310976,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:39.694391,0,69287612416,6366568448,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:41.697354,0,69288177664,6365995008,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:43.700426,0,69289345024,6364811264,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:45.704504,0,69289660416,6364495872,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:47.707712,0,69290471424,6363680768,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:49.710757,0,69289275392,6364864512,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:51.713578,0,71207620608,4446519296,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:53.716753,0,69288652800,6365040640,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:55.724024,0,69287804928,6366380032,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:57.728503,0,70248550400,5405634560,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:17:59.731735,0,69287067648,6366056448,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:01.737752,0,69287546880,6366687232,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:03.777161,0,69289398272,6364831744,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:05.781471,0,69287170048,6365687808,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:07.784414,0,69288783872,6365429760,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:09.785513,0,69746044928,5908168704,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:11.788678,0,69289324544,6363049984,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:13.794176,0,69288783872,6365405184,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:15.797497,0,69730914304,5923274752,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:17.800598,0,69289938944,6363435008,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:19.803645,0,69289955328,6364209152,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:21.806924,0,70760771584,4893392896,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:23.810575,0,69289259008,6363992064,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:25.814519,0,69750427648,5903765504,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:27.817608,0,69290815488,6362632192,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:29.825234,0,69289627648,6364463104,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:31.828841,0,69290029056,6364205056,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:33.833720,0,70746451968,4907782144,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:35.837212,0,69291372544,6362095616,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:37.841381,0,69292441600,6361817088,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:39.844913,0,69294170112,6360088576,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:41.870496,0,69292969984,6360805376,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:43.876406,0,69291319296,6362927104,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:45.882122,0,69292863488,6361370624,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:47.893520,0,69290545152,6363774976,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:49.896550,0,70852497408,4801810432,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:51.899840,0,69290172416,6363258880,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:53.905182,0,69290049536,6364241920,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:55.908534,0,71009947648,4644335616,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:57.911716,0,69289394176,6364708864,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:18:59.914939,0,69289799680,6364467200,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:01.918005,0,69291618304,6362644480,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:03.921131,0,69290860544,6362886144,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:05.925214,0,69290610688,6363635712,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:07.972433,0,69290876928,6363369472,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:09.976786,0,69289009152,6365470720,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:11.980811,0,69655470080,5998784512,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:13.984020,0,69291474944,6361600000,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:15.992000,0,69292793856,6362357760,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:17.995977,0,69290000384,6364233728,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:19.999130,0,69290401792,6363942912,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:22.005094,0,69289168896,6365052928,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:24.008877,0,69584932864,6069280768,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:26.012195,0,69290668032,6362046464,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:28.019253,0,69290319872,6363885568,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:30.022722,0,69291491328,6362697728,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:32.026194,0,69289488384,6364344320,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:34.030263,0,69291212800,6362972160,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:36.033403,0,69290205184,6363967488,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:38.036757,0,69289070592,6364827648,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:40.040851,0,70019317760,5634850816,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:42.043965,0,69289775104,6364422144,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:44.046956,0,69290242048,6363914240,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:46.050187,0,69291315200,6362841088,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:48.054699,0,69290627072,6362296320,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:50.057667,0,69290819584,6363025408,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:52.060619,0,70730170368,4923969536,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:54.063901,0,69293092864,6360981504,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:56.068498,0,69292064768,6362062848,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:19:58.071780,0,69294821376,6359302144,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:00.073541,0,69295374336,6357422080,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:02.076594,0,69294985216,6359252992,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:04.080072,0,69292318720,6361059328,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:06.084781,0,69291560960,6361505792,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:08.088031,0,70606950400,5047259136,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:10.091315,0,69293125632,6360289280,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:12.097219,0,69291802624,6362353664,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:14.100419,0,69294436352,6359035904,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:16.107372,0,69292646400,6360293376,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:18.121475,0,70982123520,4672008192,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:20.124849,0,69293662208,6359105536,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:22.130177,0,69293977600,6358056960,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:24.133274,0,69295267840,6358847488,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:26.136268,0,69292945408,6360104960,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:28.140701,0,69294403584,6359752704,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:30.143974,0,69293801472,6358601728,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:32.150718,0,69293780992,6360662016,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:34.153541,0,69293211648,6360920064,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:36.156971,0,69293178880,6361006080,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:38.161228,0,69294514176,6359707648,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:40.165581,0,69296017408,6357884928,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:42.168716,0,69297893376,6356336640,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
