3,0,10804.49942040001,6.052833641995676,1462.2057261338923,4470.304572099354
1,0,10804.523150358,4.815160172758624,5686.431600485812,4525.572768526385
7,0,10804.533126821974,5.797338893869892,1444.3547749534482,4463.100983514916
5,0,10804.536126467981,5.907305522239767,1453.3085824818118,4467.402910617879
6,0,10804.53538419702,5.127120087505318,1441.3481526009273,4461.295326732681
4,0,10804.53877824801,5.201089043635875,1430.2040397525998,4469.422665012535
2,0,10804.578097196063,5.947621684870683,1459.305460434989,4471.8374628396705
0,0,10804.745579803945,5.334152700030245,1195.4985062653432,4466.501164109795
5,1,10822.89895360195,5.2327644906472415,1446.927440529922,4478.187063095276
1,1,10822.911651846021,4.530429369187914,5692.736308359541,4540.489490563283
4,1,10822.908480173093,5.368725053500384,1441.8364530645777,4479.430575091741
6,1,10822.914398494991,5.07142357993871,1439.691767847864,4471.536359236925
2,1,10822.879931661068,5.047343628015369,1451.6547646804247,4482.535215607029
7,1,10822.924126773956,5.303932841285132,1435.0930132528301,4474.140719191404
3,1,10822.985755995964,5.307085293461569,1442.845360908541,4481.0763761134585
0,1,10822.934708745102,5.060597866890021,1193.333644343773,4477.02072990709
