3,0,2893.4036168269813,4.7437322406622116,847.388236675557,1640.8515357753786
7,0,2893.4369909530214,5.695819084736286,855.6905939110147,1641.034661242098
1,0,2893.439455542015,4.487778140697628,847.7699184245139,1641.7637343859824
6,0,2893.439673268993,5.359699938620906,852.5133904441318,1641.4040978745325
5,0,2893.45438487301,4.731622157705715,841.3718690065143,1640.6616040874214
4,0,2893.455465269013,4.598018804361345,849.0130563502898,1641.625321582571
2,0,2893.4567451929906,5.9856692010653205,858.2259006837849,1641.2015042322164
0,0,2893.489385138004,4.86958974195295,864.3942750106798,1642.7435211184202
7,1,2891.4199424379913,4.614403815794503,852.7256309186341,1642.949055469653
5,1,2891.403440338996,4.545348825980909,841.0140273799188,1642.1272203415574
2,1,2891.408509531,4.823076953005511,853.5374148936535,1642.757426298107
1,1,2891.427312423999,4.555192447442096,845.1720425084059,1643.0870394694211
3,1,2891.473678234004,4.554691092023859,846.2449105909909,1642.4230382400274
6,1,2891.4423012359766,4.466164564248174,845.8686622332316,1642.8137708718132
4,1,2891.4269544410054,4.483712877554353,841.5085105641047,1642.975815200276
0,1,2891.4628503569984,5.125723232195014,864.9582391925505,1643.5601715453668
2,2,2887.1966598830186,4.795362988108536,847.6798874984379,1641.475724161137
5,2,2887.2098925519967,4.580519086361164,842.3268493516371,1640.54106243141
4,2,2887.1857634579937,4.464236560714198,844.498745747318,1641.0856247380725
7,2,2887.2190662619832,4.676962847355753,850.4291850785085,1641.4123952427763
1,2,2887.209773503011,4.449441877921345,845.2667791723215,1641.4147393741005
6,2,2887.19892341402,4.513747712800978,843.2291724860843,1641.1255549494526
3,2,2887.206511627999,4.711099850013852,846.2477083894773,1640.8030427385238
0,2,2887.1994287009875,5.218105108680902,864.7662571181136,1642.1363551221439
7,3,2884.4558290469868,4.809980026911944,849.0207979261759,1638.90062945112
1,3,2884.459815976006,4.4175895722873975,845.6398103028769,1639.0442177827645
4,3,2884.4692082949914,4.450195440440439,841.6906540508498,1638.7355235398572
5,3,2884.470500541007,4.809503962431336,846.1570875975885,1638.219510184892
6,3,2884.460421992,4.537954220169922,843.3023299520428,1638.7779763086291
3,3,2884.4626904800243,4.598293618619209,845.4424835688842,1638.5714595893805
2,3,2884.4884249629977,4.931340499635553,849.3583622605656,1638.9162194219534
0,3,2884.4703265120042,4.704144943330903,853.9908817953547,1639.9066819836444
1,4,2888.270422192989,4.424173663748661,843.6095157999662,1641.787444939895
7,4,2888.2761897630116,4.601125857501756,851.5706188505865,1641.8987819719769
5,4,2888.2715780579892,4.869206643663347,842.283956690866,1641.0593033293553
6,4,2888.275193613983,4.469276945135789,845.9904434039199,1641.4021449955762
3,4,2888.2744889160094,4.720520562608726,845.5149691297556,1641.2570076595875
4,4,2888.2839866580034,4.418505514040589,846.1953465960687,1641.8147222191328
2,4,2888.271694554016,4.730345318937907,849.8465128982789,1641.6974555287743
0,4,2888.260318941,4.690950472460827,864.1259614482406,1642.8536583807436
5,5,2891.3841404569976,4.899842478247592,846.6938484155107,1641.732156179467
6,5,2891.400119344995,4.5765888270689175,846.9164956584282,1642.5241969966446
7,5,2891.4143342330062,4.862097415927565,852.9223599095421,1642.4832009338134
3,5,2891.4021944209817,5.021987877989886,846.6660240513738,1641.6337572486082
2,5,2891.4088442150096,5.035714174940949,852.946879958181,1642.4459580673138
4,5,2891.416121151997,4.455163241567789,847.1361375731358,1642.4812737063621
1,5,2891.4321271500085,5.176105470949551,848.0987990428112,1642.3365602764825
0,5,2891.416760572989,4.686056512815412,860.7991691888601,1643.7929123635986
2,6,2889.9324673000083,4.839954646566184,851.0347220869735,1643.1550187167595
3,6,2889.942955562001,4.597309314471204,846.8212540055683,1642.6408506580628
0,6,2889.8704992400017,4.719206462119473,863.0991822326614,1644.2280656531511
4,6,2889.9390667910047,5.079352150147315,846.7580538177572,1642.5592406400829
5,6,2889.9892040619743,5.177378381806193,840.3240041291865,1642.0657575465448
7,6,2889.9657643320097,4.658724016480846,849.5363688054495,1643.2757888234046
6,6,2889.973434615007,4.537226177548291,847.0219417734188,1643.0485706065665
1,6,2889.951023491012,4.534519456297858,845.0707879566471,1643.21977641157
