6,0,3168.8201017389074,11.649916260037571,727.6958256768994,1787.4072148769628
1,0,3168.8212209569756,10.403242609463632,718.1104256480467,1789.1917602173053
0,0,3168.0721700829454,11.058985908515751,745.0916466237977,1789.4774734906387
7,0,3168.826362745138,11.152981805847958,719.8604513392784,1789.7996540293097
5,0,3168.827094478067,10.646067176014185,722.349840088049,1790.098904131446
3,0,3168.826764171943,10.7410376095213,720.6711808335967,1787.9243668548297
4,0,3168.8279059210327,10.066490534925833,722.9708491286729,1789.9695994106587
2,0,3168.8341329379473,9.810984110459685,722.664125781972,1790.6804278648924
3,1,3171.0200381481554,10.743618366541341,725.2364454814233,1789.3384334256407
0,1,3171.0424139529932,10.221194420708343,745.6131373806857,1791.5562685478944
1,1,3171.0493304079864,9.442328615346923,719.729505187599,1791.9295805993024
6,1,3171.057197390124,9.717017974937335,729.2731018259656,1792.2537804013118
7,1,3171.0515947758686,11.613802344538271,727.3581785655115,1789.3217729919124
4,1,3171.050084959017,11.428802112815902,720.3560463534668,1789.3946889890358
2,1,3171.0467147899326,11.20723475352861,724.7056572614238,1790.6076806732453
5,1,3171.0589567890856,9.879610130097717,722.9563130745664,1792.3572566141374
6,2,3159.477841858985,9.772364604054019,728.0333982487209,1787.921054571867
1,2,3159.5255725129973,8.938705094857141,716.9535769268405,1788.5163234274369
2,2,3159.5209570380393,11.116402841405943,730.1554888989776,1785.7059281158727
3,2,3159.557007833151,8.783568426501006,715.0813371469267,1788.421892899787
5,2,3159.5262816101313,11.815157249569893,724.3284655092284,1785.1335731144063
0,2,3159.545892104041,10.067599889356643,744.8286186957266,1787.631973362295
4,2,3159.5366517608054,11.659205080475658,723.5380661338568,1785.6668060298543
7,2,3159.537709198892,11.395966313546523,717.0937257518526,1786.0269372418988
0,3,3168.6562819068786,10.495803080732003,741.8878660988994,1790.4001060319133
4,3,3168.654780713143,11.599421844817698,723.9703158095945,1788.9049707623199
6,3,3168.7169630760327,9.447181484196335,729.013572901953,1791.4038334493525
3,3,3168.66908963304,11.425085509195924,734.5117804754991,1787.6677697168197
7,3,3168.6582208939362,11.33999349665828,719.243581892224,1789.3408651826903
2,3,3168.6795395340305,8.53542951727286,724.457439226564,1792.5668945249636
5,3,3168.670623983955,10.178923588711768,723.6798109193332,1791.5552114844322
1,3,3168.688549552113,11.217026963364333,721.3163725314662,1788.987490462372
7,4,3169.1695906140376,10.812572032911703,719.8675091753248,1792.3360283516813
4,4,3169.177154158009,11.583279309328645,718.9144918799866,1789.9368574442342
5,4,3169.164062068099,9.585455201100558,722.7487639517058,1792.5771954476368
0,4,3169.179508580826,10.060446307528764,742.1663635319564,1791.6325791475829
6,4,3169.186114187818,11.581060476135463,735.1036236062646,1788.7319070990197
1,4,3169.174725517165,11.467729504685849,717.033828051528,1789.5884279552847
3,4,3169.1866596720647,8.966620890656486,714.221756445244,1792.5269391254988
2,4,3169.187518622959,11.107774967094883,720.5671896939166,1791.004032316152
3,5,3165.2684048819356,10.008325032424182,711.4335675151087,1791.0743147544563
4,5,3165.313442142913,11.452922230120748,719.7486869499553,1789.7838022825308
5,5,3165.316237350926,11.856090965913609,725.979664176004,1788.552198759513
1,5,3165.306481701089,11.287941970396787,718.2060357430018,1788.9144283549394
0,5,3165.322606977774,10.111010508844629,742.5131676318124,1791.0087277344428
2,5,3165.3049840170424,11.223986823577434,721.0345779990312,1790.5267382173333
6,5,3165.3158456850797,10.125339363701642,723.3622934531886,1791.9119399208575
7,5,3165.3334834158886,9.971711341990158,713.3126894619782,1792.7300424382556
3,6,3159.6135881261434,9.340938983717933,710.2510821733158,1789.2356680359226
0,6,3159.5716356299818,10.020110151031986,739.2618765132502,1788.5276460812893
5,6,3159.5910984980874,11.678540675435215,719.1029408709146,1787.784448578488
7,6,3159.580923362868,9.471763252047822,714.6360434354283,1790.7305570549797
2,6,3159.587978182826,11.121504241600633,723.5305457615759,1788.298844252713
1,6,3159.5960511208978,11.344326379476115,713.5068050164264,1786.9582194660325
4,6,3159.6022029719315,11.13606246910058,716.1026349265594,1787.787600646494
6,6,3159.5965154250152,9.463189856847748,721.8024243772961,1789.6250623820815
