3,0,2884.7692300829804,9.159750720660668,702.2958776048035,1528.2425003272656
4,0,2884.794019299996,11.002629228314618,714.080130993505,1526.9703820599825
6,0,2884.8024331360066,8.89420249327668,719.1323650716222,1529.8589957882941
5,0,2884.8094537290162,9.858058804704342,712.2594883049896,1530.5474499279226
7,0,2884.810770003998,10.745545901445439,711.6280704747769,1529.4223450080317
0,0,2884.8150764770107,10.040071439783787,736.6925016523164,1529.3331863030035
1,0,2884.81701816601,9.311963128246134,704.8991308647383,1529.373457911075
2,0,2884.818271911994,9.228321714443155,708.9904833862383,1529.3616574003245
5,1,2881.3815037170134,11.055363032064633,717.5568834239675,1532.7303738916235
0,1,2881.393961424008,10.41669764998369,732.8119462718023,1532.500327565067
2,1,2881.4030188100005,10.530916949908715,712.5091601416061,1533.5571394843282
1,1,2881.4184540960123,9.170073362329276,708.5373364106053,1532.7422565237212
6,1,2881.4339406839863,9.117864134459523,713.8903332681803,1533.0744193063874
3,1,2881.467241655977,10.071017988899257,704.705802925193,1532.1109465182817
7,1,2881.4265937159944,8.98185304182698,710.5253419358633,1535.2254078212427
4,1,2881.452436227002,9.734197507525096,718.1825411434402,1532.8714971739973
6,2,2879.5922139039903,9.076201399526326,712.7343713036098,1530.090295449918
7,2,2879.599717188976,9.852467902790522,715.2467909850529,1532.1513222177164
1,2,2879.6063351639896,9.835735256841872,711.9561282556679,1529.5711082716298
3,2,2879.610289830016,9.598459667380666,709.5835800213681,1528.9383171255176
0,2,2879.6400039530126,9.884577198070474,732.806061862444,1529.136322787177
5,2,2879.6598355779715,9.651393021165859,711.0517862182751,1530.7953175647708
2,2,2879.6320246329997,9.164138698135503,713.7248754095344,1530.6519347784633
4,2,2879.6079148569843,9.811707279557595,721.192095860577,1529.3808513981057
0,3,2882.554671410995,9.66308424124145,737.7099549859122,1532.0486240612227
6,3,2882.5813666679896,9.064644769969163,714.2959934541723,1532.2849051629892
7,3,2882.5746229549986,9.14861550720525,719.4363934832509,1534.2219402923365
2,3,2882.558151530975,9.764703146793181,715.049933725415,1532.7231024300854
5,3,2882.564523768,8.964135196176358,708.4450548147724,1533.643734447076
1,3,2882.5753690249985,9.302979232073994,713.5171376627113,1532.0984662801784
3,3,2882.5710199549794,9.022750126401661,710.0370192626142,1531.5311252143292
4,3,2882.5722540699935,9.741227120539406,722.9352113849018,1531.5327202861372
7,4,2876.4770715750055,9.339796318818117,710.7092848234461,1532.7858658914047
0,4,2876.493192051974,9.717629029386444,733.1232606715057,1529.8363405709097
4,4,2876.484375793021,9.342055072949734,712.6368177351833,1530.4050042206363
6,4,2876.5063928519958,9.272269871667959,713.0106097573589,1530.0555089971167
1,4,2876.50468389201,9.13762156345183,706.2860588612093,1530.6073726898176
3,4,2876.504712180991,9.152605389099335,702.9073186631722,1529.7466469615756
5,4,2876.5091750719876,9.046873945306288,705.6295384569967,1531.6105351610167
2,4,2876.5138544279907,9.769690449087648,710.2381270645128,1530.911471793661
4,5,2876.742217533989,10.155491226672893,717.7994102980301,1530.0646676246542
3,5,2876.7731883460074,9.569661219720729,701.8266956677253,1529.9085972705507
1,5,2876.7924805259972,9.19943971320754,705.6313510548789,1530.415199255338
6,5,2876.8094630799897,9.732602526928531,712.5130732476246,1530.5297270253068
2,5,2876.8011450649938,9.456568317429628,708.1266970115248,1531.233774617809
0,5,2876.8321237849887,9.832684245047858,733.0695385347353,1530.5016893252614
5,5,2876.8060662909993,9.046608749427833,703.1061818454473,1531.8797593256168
7,5,2876.8423037409957,9.563747784966836,712.6396241924958,1532.913239294081
0,6,2877.2063172440103,10.316955148242414,731.3288817710709,1529.5801637376426
4,6,2877.2966056329897,9.728215992217883,716.4688747199543,1529.7351058542845
1,6,2877.2498887840193,9.131977406155784,704.1172040288511,1529.7012160646555
5,6,2877.2347754149814,9.989010361518012,708.9404744352505,1530.6241769101762
6,6,2877.2413577520056,9.739062747743446,711.0742328423366,1530.1806338080787
3,6,2877.2738219879975,9.53468997136224,705.6658939981426,1528.9651199243672
7,6,2877.239432140981,9.062108104757499,708.4194258581556,1532.0977739519149
2,6,2877.244296366989,10.16996575696976,711.2942285639292,1530.5171543752658
