datetime,epoch,rank,gpu_memory_allocated,gpu_memory_reserved
2022-07-28 10:13:43.547072,0,6,1000865792,30117199872
2022-07-28 10:13:43.547060,0,3,1000865792,25012731904
2022-07-28 10:13:43.547073,0,5,1000865792,32514244608
2022-07-28 10:13:43.547089,0,2,1000865792,28053602304
2022-07-28 10:13:43.547146,0,4,1000865792,27996979200
2022-07-28 10:13:43.547510,0,0,1000865792,30446452736
2022-07-28 10:13:44.423631,0,1,1000865792,21739077632
2022-07-28 10:13:44.423648,0,7,1000865792,27581743104
2022-07-28 10:13:44.423650,0,4,1000865792,27996979200
2022-07-28 10:13:44.423667,0,5,1000865792,32514244608
2022-07-28 10:13:44.423688,0,6,1000865792,30117199872
2022-07-28 10:13:44.423660,0,3,1000865792,25012731904
2022-07-28 10:13:44.423684,0,2,1000865792,28053602304
2022-07-28 10:13:44.424112,0,0,1000865792,30446452736
2022-07-28 10:13:45.251824,0,1,1000865792,21739077632
2022-07-28 10:13:45.251844,0,7,1000865792,27581743104
2022-07-28 10:13:45.251841,0,4,1000865792,27996979200
2022-07-28 10:13:45.251862,0,6,1000865792,30117199872
2022-07-28 10:13:45.251848,0,3,1000865792,25012731904
2022-07-28 10:13:45.251863,0,5,1000865792,32514244608
2022-07-28 10:13:45.251882,0,2,1000865792,28053602304
2022-07-28 10:13:45.252287,0,0,1000865792,30446452736
2022-07-28 10:13:46.246110,0,1,1000865792,21739077632
2022-07-28 10:13:46.246145,0,4,1000865792,27996979200
2022-07-28 10:13:46.246157,0,6,1000865792,30117199872
2022-07-28 10:13:46.246154,0,7,1000865792,27581743104
2022-07-28 10:13:46.246163,0,5,1000865792,32514244608
2022-07-28 10:13:46.246154,0,3,1000865792,25012731904
2022-07-28 10:13:46.246203,0,2,1000865792,28053602304
2022-07-28 10:13:46.246621,0,0,1000865792,30446452736
2022-07-28 10:13:47.091897,0,1,1000865792,21739077632
2022-07-28 10:13:47.091915,0,4,1000865792,27996979200
2022-07-28 10:13:47.091913,0,7,1000865792,27581743104
2022-07-28 10:13:47.091920,0,3,1000865792,25012731904
2022-07-28 10:13:47.091934,0,5,1000865792,32514244608
2022-07-28 10:13:47.091937,0,2,1000865792,28053602304
2022-07-28 10:13:47.091954,0,6,1000865792,30117199872
2022-07-28 10:13:47.092406,0,0,1000865792,30446452736
2022-07-28 10:13:47.926727,0,1,1000865792,21739077632
2022-07-28 10:13:47.926741,0,7,1000865792,27581743104
2022-07-28 10:13:47.926735,0,4,1000865792,27996979200
2022-07-28 10:13:47.926735,0,3,1000865792,25012731904
2022-07-28 10:13:47.926747,0,6,1000865792,30117199872
2022-07-28 10:13:47.926748,0,5,1000865792,32514244608
2022-07-28 10:13:47.926762,0,2,1000865792,28053602304
2022-07-28 10:13:47.927202,0,0,1000865792,30446452736
2022-07-28 10:13:48.818787,0,1,1000865792,21739077632
2022-07-28 10:13:48.818798,0,4,1000865792,27996979200
2022-07-28 10:13:48.818805,0,7,1000865792,27581743104
2022-07-28 10:13:48.818809,0,6,1000865792,30117199872
2022-07-28 10:13:48.818812,0,5,1000865792,32514244608
2022-07-28 10:13:48.818806,0,3,1000865792,25012731904
2022-07-28 10:13:48.818820,0,2,1000865792,28053602304
2022-07-28 10:13:48.819271,0,0,1000865792,30446452736
2022-07-28 10:13:49.688949,0,1,1000865792,21739077632
2022-07-28 10:13:49.688964,0,7,1000865792,27581743104
2022-07-28 10:13:49.688965,0,4,1000865792,27996979200
2022-07-28 10:13:49.688995,0,5,1000865792,32514244608
2022-07-28 10:13:49.688977,0,3,1000865792,25012731904
2022-07-28 10:13:49.689001,0,6,1000865792,30117199872
2022-07-28 10:13:49.689005,0,2,1000865792,28053602304
2022-07-28 10:13:49.689465,0,0,1000865792,30446452736
2022-07-28 10:13:50.526072,0,1,1000865792,21739077632
2022-07-28 10:13:50.526082,0,4,1000865792,27996979200
2022-07-28 10:13:50.526096,0,7,1000865792,27581743104
2022-07-28 10:13:50.526102,0,6,1000865792,30117199872
2022-07-28 10:13:50.526091,0,3,1000865792,25012731904
2022-07-28 10:13:50.526111,0,2,1000865792,28053602304
2022-07-28 10:13:50.526121,0,5,1000865792,32514244608
2022-07-28 10:13:50.526562,0,0,1000865792,30446452736
2022-07-28 10:13:51.395245,0,1,1000865792,21739077632
2022-07-28 10:13:51.395271,0,7,1000865792,27581743104
2022-07-28 10:13:51.395267,0,4,1000865792,27996979200
2022-07-28 10:13:51.395281,0,6,1000865792,30117199872
2022-07-28 10:13:51.395302,0,2,1000865792,28053602304
2022-07-28 10:13:51.395282,0,5,1000865792,32514244608
2022-07-28 10:13:51.395273,0,3,1000865792,25012731904
2022-07-28 10:13:51.395737,0,0,1000865792,30446452736
2022-07-28 10:13:52.268272,0,1,1000865792,21739077632
2022-07-28 10:13:52.268288,0,7,1000865792,27581743104
2022-07-28 10:13:52.268307,0,3,1000865792,25012731904
2022-07-28 10:13:52.268309,0,4,1000865792,27996979200
2022-07-28 10:13:52.268340,0,2,1000865792,28053602304
2022-07-28 10:13:52.268321,0,5,1000865792,32514244608
2022-07-28 10:13:52.268335,0,6,1000865792,30117199872
2022-07-28 10:13:52.268775,0,0,1000865792,30446452736
2022-07-28 10:13:53.272649,0,1,1000865792,21739077632
2022-07-28 10:13:53.272667,0,7,1000865792,27581743104
2022-07-28 10:13:53.272663,0,4,1000865792,27996979200
2022-07-28 10:13:53.272687,0,6,1000865792,30117199872
2022-07-28 10:13:53.272705,0,3,1000865792,25012731904
2022-07-28 10:13:53.272725,0,2,1000865792,28053602304
2022-07-28 10:13:53.272750,0,5,1000865792,32514244608
2022-07-28 10:13:53.273133,0,0,1000865792,30446452736
2022-07-28 10:13:54.193574,0,1,1000865792,21739077632
2022-07-28 10:13:54.193582,0,4,1000865792,27996979200
2022-07-28 10:13:54.193595,0,7,1000865792,27581743104
2022-07-28 10:13:54.193603,0,6,1000865792,30117199872
2022-07-28 10:13:54.193603,0,3,1000865792,25012731904
2022-07-28 10:13:54.193614,0,5,1000865792,32514244608
2022-07-28 10:13:54.193618,0,2,1000865792,28053602304
2022-07-28 10:13:54.194060,0,0,1000865792,30446452736
2022-07-28 10:13:55.063836,0,1,1000865792,21739077632
2022-07-28 10:13:55.063858,0,4,1000865792,27996979200
2022-07-28 10:13:55.063857,0,7,1000865792,27581743104
2022-07-28 10:13:55.063878,0,6,1000865792,30117199872
2022-07-28 10:13:55.063882,0,5,1000865792,32514244608
2022-07-28 10:13:55.063903,0,2,1000865792,28053602304
2022-07-28 10:13:55.064194,0,3,1000865792,25012731904
2022-07-28 10:13:55.064336,0,0,1000865792,30446452736
2022-07-28 10:13:55.900499,0,1,1000865792,21739077632
2022-07-28 10:13:55.900511,0,4,1000865792,27996979200
2022-07-28 10:13:55.900516,0,7,1000865792,27581743104
2022-07-28 10:13:55.900530,0,6,1000865792,30117199872
2022-07-28 10:13:55.900529,0,3,1000865792,25012731904
2022-07-28 10:13:55.900534,0,5,1000865792,32514244608
2022-07-28 10:13:55.900581,0,2,1000865792,28053602304
2022-07-28 10:13:55.900987,0,0,1000865792,30446452736
2022-07-28 10:13:56.761791,0,1,1000865792,21739077632
2022-07-28 10:13:56.761802,0,4,1000865792,27996979200
2022-07-28 10:13:56.761804,0,7,1000865792,27581743104
2022-07-28 10:13:56.761820,0,6,1000865792,30117199872
2022-07-28 10:13:56.761832,0,5,1000865792,32514244608
2022-07-28 10:13:56.761816,0,3,1000865792,25012731904
2022-07-28 10:13:56.761846,0,2,1000865792,28053602304
2022-07-28 10:13:56.762276,0,0,1000865792,30446452736
2022-07-28 10:13:57.658787,0,4,1000865792,27996979200
2022-07-28 10:13:57.658800,0,7,1000865792,27581743104
2022-07-28 10:13:57.658809,0,1,1000865792,21739077632
2022-07-28 10:13:57.658818,0,6,1000865792,30117199872
2022-07-28 10:13:57.658822,0,5,1000865792,32514244608
2022-07-28 10:13:57.658824,0,2,1000865792,28053602304
2022-07-28 10:13:57.658842,0,0,1000865792,30446452736
2022-07-28 10:13:57.659278,0,3,1000865792,25012731904
2022-07-28 10:13:58.519958,0,1,1000865792,21739077632
2022-07-28 10:13:58.519967,0,4,1000865792,27996979200
2022-07-28 10:13:58.519994,0,5,1000865792,32514244608
2022-07-28 10:13:58.519971,0,7,1000865792,27581743104
2022-07-28 10:13:58.519980,0,6,1000865792,30117199872
2022-07-28 10:13:58.519984,0,0,1000865792,30446452736
2022-07-28 10:13:58.520017,0,2,1000865792,28053602304
2022-07-28 10:13:58.520446,0,3,1000865792,25012731904
2022-07-28 10:13:59.404029,0,1,1000865792,21739077632
2022-07-28 10:13:59.404054,0,7,1000865792,27581743104
2022-07-28 10:13:59.404054,0,4,1000865792,27996979200
2022-07-28 10:13:59.404065,0,6,1000865792,30117199872
2022-07-28 10:13:59.404070,0,5,1000865792,32514244608
2022-07-28 10:13:59.404071,0,2,1000865792,28053602304
2022-07-28 10:13:59.404290,0,0,1000865792,30446452736
2022-07-28 10:13:59.404532,0,3,1000865792,25012731904
2022-07-28 10:14:00.273556,0,4,1000865792,27996979200
2022-07-28 10:14:00.273559,0,7,1000865792,27581743104
2022-07-28 10:14:00.273574,0,6,1000865792,30117199872
2022-07-28 10:14:00.273582,0,5,1000865792,32514244608
2022-07-28 10:14:00.273589,0,0,1000865792,30446452736
2022-07-28 10:14:00.273586,0,1,1000865792,21739077632
2022-07-28 10:14:00.273600,0,2,1000865792,28053602304
2022-07-28 10:14:00.274032,0,3,1000865792,25012731904
2022-07-28 10:14:01.163625,0,4,1000865792,27996979200
2022-07-28 10:14:01.163636,0,1,1000865792,21739077632
2022-07-28 10:14:01.163647,0,7,1000865792,27581743104
2022-07-28 10:14:01.163664,0,6,1000865792,30117199872
2022-07-28 10:14:01.163658,0,5,1000865792,32514244608
2022-07-28 10:14:01.163685,0,2,1000865792,28053602304
2022-07-28 10:14:01.163739,0,0,1000865792,30446452736
2022-07-28 10:14:01.164103,0,3,1000865792,25012731904
2022-07-28 10:14:02.019072,0,1,1000865792,21739077632
2022-07-28 10:14:02.019092,0,4,1000865792,27996979200
2022-07-28 10:14:02.019094,0,7,1000865792,27581743104
2022-07-28 10:14:02.019119,0,6,1000865792,30117199872
2022-07-28 10:14:02.019122,0,5,1000865792,32514244608
2022-07-28 10:14:02.019131,0,2,1000865792,28053602304
2022-07-28 10:14:02.019220,0,3,1000865792,25012731904
2022-07-28 10:14:02.019564,0,0,1000865792,30446452736
2022-07-28 10:14:03.004752,0,4,1000865792,27996979200
2022-07-28 10:14:03.004757,0,7,1000865792,27581743104
2022-07-28 10:14:03.004742,0,1,1000865792,21739077632
2022-07-28 10:14:03.004769,0,6,1000865792,30117199872
2022-07-28 10:14:03.004768,0,0,1000865792,30446452736
2022-07-28 10:14:03.004771,0,5,1000865792,32514244608
2022-07-28 10:14:03.004777,0,2,1000865792,28053602304
2022-07-28 10:14:03.005229,0,3,1000865792,25012731904
2022-07-28 10:14:03.872859,0,1,1000865792,21739077632
2022-07-28 10:14:03.872867,0,4,1000865792,27996979200
2022-07-28 10:14:03.872870,0,7,1000865792,27581743104
2022-07-28 10:14:03.872891,0,6,1000865792,30117199872
2022-07-28 10:14:03.872892,0,5,1000865792,32514244608
2022-07-28 10:14:03.872886,0,3,1000865792,25012731904
2022-07-28 10:14:03.872901,0,2,1000865792,28053602304
2022-07-28 10:14:03.873375,0,0,1000865792,30446452736
2022-07-28 10:14:04.748882,0,1,1000865792,21739077632
2022-07-28 10:14:04.748900,0,4,1000865792,27996979200
2022-07-28 10:14:04.748911,0,7,1000865792,27581743104
2022-07-28 10:14:04.748911,0,6,1000865792,30117199872
2022-07-28 10:14:04.748916,0,5,1000865792,32514244608
2022-07-28 10:14:04.748931,0,2,1000865792,28053602304
2022-07-28 10:14:04.749256,0,0,1000865792,30446452736
2022-07-28 10:14:04.749383,0,3,1000865792,25012731904
2022-07-28 10:14:05.610519,0,1,1000865792,21739077632
2022-07-28 10:14:05.610544,0,7,1000865792,27581743104
2022-07-28 10:14:05.610543,0,4,1000865792,27996979200
2022-07-28 10:14:05.610553,0,6,1000865792,30117199872
2022-07-28 10:14:05.610553,0,0,1000865792,30446452736
2022-07-28 10:14:05.610561,0,5,1000865792,32514244608
2022-07-28 10:14:05.610578,0,2,1000865792,28053602304
2022-07-28 10:14:05.611029,0,3,1000865792,25012731904
2022-07-28 10:14:06.491218,0,1,1000865792,21739077632
2022-07-28 10:14:06.491248,0,4,1000865792,27996979200
2022-07-28 10:14:06.491259,0,6,1000865792,30117199872
2022-07-28 10:14:06.491266,0,7,1000865792,27581743104
2022-07-28 10:14:06.491254,0,3,1000865792,25012731904
2022-07-28 10:14:06.491271,0,5,1000865792,32514244608
2022-07-28 10:14:06.491267,0,2,1000865792,28053602304
2022-07-28 10:14:06.491722,0,0,1000865792,30446452736
2022-07-28 10:14:07.373001,0,1,1000865792,21739077632
2022-07-28 10:14:07.373007,0,4,1000865792,27996979200
2022-07-28 10:14:07.373009,0,7,1000865792,27581743104
2022-07-28 10:14:07.373029,0,6,1000865792,30117199872
2022-07-28 10:14:07.373037,0,5,1000865792,32514244608
2022-07-28 10:14:07.373040,0,2,1000865792,28053602304
2022-07-28 10:14:07.373302,0,3,1000865792,25012731904
2022-07-28 10:14:07.373523,0,0,1000865792,30446452736
2022-07-28 10:14:08.232872,0,1,1000865792,21739077632
2022-07-28 10:14:08.232911,0,4,1000865792,27996979200
2022-07-28 10:14:08.232918,0,6,1000865792,30117199872
2022-07-28 10:14:08.232923,0,7,1000865792,27581743104
2022-07-28 10:14:08.232923,0,5,1000865792,32514244608
2022-07-28 10:14:08.232925,0,2,1000865792,28053602304
2022-07-28 10:14:08.232933,0,0,1000865792,30446452736
2022-07-28 10:14:08.233382,0,3,1000865792,25012731904
2022-07-28 10:14:09.082292,0,1,1000865792,21739077632
2022-07-28 10:14:09.082292,0,4,1000865792,27996979200
2022-07-28 10:14:09.082305,0,6,1000865792,30117199872
2022-07-28 10:14:09.082301,0,5,1000865792,32514244608
2022-07-28 10:14:09.082303,0,7,1000865792,27581743104
2022-07-28 10:14:09.082309,0,2,1000865792,28053602304
2022-07-28 10:14:09.082557,0,3,1000865792,25012731904
2022-07-28 10:14:09.082809,0,0,1000865792,30446452736
2022-07-28 10:14:09.936369,0,4,1000865792,27996979200
2022-07-28 10:14:09.936398,0,7,1000865792,27581743104
2022-07-28 10:14:09.936408,0,2,1000865792,28053602304
2022-07-28 10:14:09.936417,0,5,1000865792,32514244608
2022-07-28 10:14:09.936478,0,1,1000865792,21739077632
2022-07-28 10:14:09.936551,0,6,1000865792,30117199872
2022-07-28 10:14:09.936725,0,0,1000865792,30446452736
2022-07-28 10:14:09.936859,0,3,1000865792,25012731904
2022-07-28 10:14:10.777419,0,1,1000865792,21739077632
2022-07-28 10:14:10.777450,0,7,1000865792,27581743104
2022-07-28 10:14:10.777452,0,6,1000865792,30117199872
2022-07-28 10:14:10.777588,0,4,1000865792,27996979200
2022-07-28 10:14:10.777604,0,2,1000865792,28053602304
2022-07-28 10:14:10.777617,0,5,1000865792,32514244608
2022-07-28 10:14:10.777829,0,3,1000865792,25012731904
2022-07-28 10:14:10.777932,0,0,1000865792,30446452736
2022-07-28 10:14:11.651773,0,1,1000865792,21739077632
2022-07-28 10:14:11.651791,0,4,1000865792,27996979200
2022-07-28 10:14:11.651794,0,7,1000865792,27581743104
2022-07-28 10:14:11.651815,0,2,1000865792,28053602304
2022-07-28 10:14:11.651809,0,6,1000865792,30117199872
2022-07-28 10:14:11.651825,0,5,1000865792,32514244608
2022-07-28 10:14:11.651911,0,3,1000865792,25012731904
2022-07-28 10:14:11.652299,0,0,1000865792,30446452736
2022-07-28 10:14:12.485207,0,4,1000865792,27996979200
2022-07-28 10:14:12.485224,0,7,1000865792,27581743104
2022-07-28 10:14:12.485237,0,6,1000865792,30117199872
2022-07-28 10:14:12.485243,0,5,1000865792,32514244608
2022-07-28 10:14:12.485259,0,2,1000865792,28053602304
2022-07-28 10:14:12.485212,0,1,1000865792,21739077632
2022-07-28 10:14:12.485267,0,0,1000865792,30446452736
2022-07-28 10:14:12.485702,0,3,1000865792,25012731904
2022-07-28 10:14:13.362904,0,4,1000865792,27996979200
2022-07-28 10:14:13.362906,0,1,1000865792,21739077632
2022-07-28 10:14:13.362922,0,7,1000865792,27581743104
2022-07-28 10:14:13.362942,0,5,1000865792,32514244608
2022-07-28 10:14:13.362941,0,2,1000865792,28053602304
2022-07-28 10:14:13.362940,0,6,1000865792,30117199872
2022-07-28 10:14:13.362951,0,3,1000865792,25012731904
2022-07-28 10:14:13.363417,0,0,1000865792,30446452736
2022-07-28 10:14:14.207913,0,1,1000865792,21739077632
2022-07-28 10:14:14.207918,0,7,1000865792,27581743104
2022-07-28 10:14:14.207919,0,4,1000865792,27996979200
2022-07-28 10:14:14.207935,0,6,1000865792,30117199872
2022-07-28 10:14:14.207949,0,5,1000865792,32514244608
2022-07-28 10:14:14.207949,0,2,1000865792,28053602304
2022-07-28 10:14:14.208334,0,0,1000865792,30446452736
2022-07-28 10:14:14.208401,0,3,1000865792,25012731904
2022-07-28 10:14:15.076741,0,1,1000865792,21739077632
2022-07-28 10:14:15.076736,0,7,1000865792,27581743104
2022-07-28 10:14:15.076747,0,6,1000865792,30117199872
2022-07-28 10:14:15.076748,0,2,1000865792,28053602304
2022-07-28 10:14:15.076741,0,3,1000865792,25012731904
2022-07-28 10:14:15.076744,0,4,1000865792,27996979200
2022-07-28 10:14:15.076764,0,5,1000865792,32514244608
2022-07-28 10:14:15.077229,0,0,1000865792,30446452736
2022-07-28 10:14:15.936225,0,1,1000865792,21739077632
2022-07-28 10:14:15.936250,0,6,1000865792,30117199872
2022-07-28 10:14:15.936236,0,4,1000865792,27996979200
2022-07-28 10:14:15.936257,0,3,1000865792,25012731904
2022-07-28 10:14:15.936277,0,5,1000865792,32514244608
2022-07-28 10:14:15.936276,0,0,1000865792,30446452736
2022-07-28 10:14:15.936417,0,2,1000865792,28053602304
2022-07-28 10:14:15.936709,0,7,1000865792,27581743104
2022-07-28 10:14:16.842435,0,1,1000865792,21739077632
2022-07-28 10:14:16.842456,0,7,1000865792,27581743104
2022-07-28 10:14:16.842460,0,3,1000865792,25012731904
2022-07-28 10:14:16.842474,0,6,1000865792,30117199872
2022-07-28 10:14:16.842471,0,5,1000865792,32514244608
2022-07-28 10:14:16.842490,0,0,1000865792,30446452736
2022-07-28 10:14:16.842483,0,2,1000865792,28053602304
2022-07-28 10:14:16.842949,0,4,1000865792,27996979200
2022-07-28 10:14:17.696020,0,1,1000865792,21739077632
2022-07-28 10:14:17.696040,0,4,1000865792,27996979200
2022-07-28 10:14:17.696042,0,7,1000865792,27581743104
2022-07-28 10:14:17.696058,0,6,1000865792,30117199872
2022-07-28 10:14:17.696068,0,5,1000865792,32514244608
2022-07-28 10:14:17.696102,0,3,1000865792,25012731904
2022-07-28 10:14:17.696080,0,2,1000865792,28053602304
2022-07-28 10:14:17.696546,0,0,1000865792,30446452736
2022-07-28 10:14:18.556732,0,1,1000865792,21739077632
2022-07-28 10:14:18.556742,0,4,1000865792,27996979200
2022-07-28 10:14:18.556758,0,7,1000865792,27581743104
2022-07-28 10:14:18.556765,0,6,1000865792,30117199872
2022-07-28 10:14:18.556764,0,5,1000865792,32514244608
2022-07-28 10:14:18.556758,0,3,1000865792,25012731904
2022-07-28 10:14:18.556777,0,2,1000865792,28053602304
2022-07-28 10:14:18.557250,0,0,1000865792,30446452736
2022-07-28 10:14:19.397827,0,7,1000865792,27581743104
2022-07-28 10:14:19.397845,0,5,1000865792,32514244608
2022-07-28 10:14:19.397854,0,4,1000865792,27996979200
2022-07-28 10:14:19.397868,0,3,1000865792,25012731904
2022-07-28 10:14:19.397850,0,2,1000865792,28053602304
2022-07-28 10:14:19.397923,0,1,1000865792,21739077632
2022-07-28 10:14:19.397999,0,6,1000865792,30117199872
2022-07-28 10:14:19.398337,0,0,1000865792,30446452736
2022-07-28 10:14:20.264000,0,1,1000865792,21739077632
2022-07-28 10:14:20.264024,0,7,1000865792,27581743104
2022-07-28 10:14:20.264024,0,4,1000865792,27996979200
2022-07-28 10:14:20.264038,0,6,1000865792,30117199872
2022-07-28 10:14:20.264043,0,5,1000865792,32514244608
2022-07-28 10:14:20.264038,0,3,1000865792,25012731904
2022-07-28 10:14:20.264049,0,2,1000865792,28053602304
2022-07-28 10:14:20.264518,0,0,1000865792,30446452736
2022-07-28 10:14:21.121766,0,1,1000865792,21739077632
2022-07-28 10:14:21.121786,0,4,1000865792,27996979200
2022-07-28 10:14:21.121803,0,6,1000865792,30117199872
2022-07-28 10:14:21.121796,0,3,1000865792,25012731904
2022-07-28 10:14:21.121814,0,5,1000865792,32514244608
2022-07-28 10:14:21.121816,0,2,1000865792,28053602304
2022-07-28 10:14:21.121823,0,7,1000865792,27581743104
2022-07-28 10:14:21.122294,0,0,1000865792,30446452736
2022-07-28 10:14:21.975340,0,1,1000865792,21739077632
2022-07-28 10:14:21.975359,0,7,1000865792,27581743104
2022-07-28 10:14:21.975363,0,4,1000865792,27996979200
2022-07-28 10:14:21.975375,0,3,1000865792,25012731904
2022-07-28 10:14:21.975373,0,6,1000865792,30117199872
2022-07-28 10:14:21.975384,0,5,1000865792,32514244608
2022-07-28 10:14:21.975386,0,2,1000865792,28053602304
2022-07-28 10:14:21.975869,0,0,1000865792,30446452736
2022-07-28 10:14:22.851496,0,1,1000865792,21739077632
2022-07-28 10:14:22.851507,0,4,1000865792,27996979200
2022-07-28 10:14:22.851513,0,7,1000865792,27581743104
2022-07-28 10:14:22.851532,0,6,1000865792,30117199872
2022-07-28 10:14:22.851522,0,3,1000865792,25012731904
2022-07-28 10:14:22.851525,0,5,1000865792,32514244608
2022-07-28 10:14:22.851533,0,2,1000865792,28053602304
2022-07-28 10:14:22.852028,0,0,1000865792,30446452736
2022-07-28 10:14:23.705926,0,1,1000865792,21739077632
2022-07-28 10:14:23.705943,0,4,1000865792,27996979200
2022-07-28 10:14:23.705953,0,3,1000865792,25012731904
2022-07-28 10:14:23.705973,0,7,1000865792,27581743104
2022-07-28 10:14:23.705986,0,6,1000865792,30117199872
2022-07-28 10:14:23.705975,0,5,1000865792,32514244608
2022-07-28 10:14:23.705982,0,2,1000865792,28053602304
2022-07-28 10:14:23.706452,0,0,1000865792,30446452736
2022-07-28 10:14:24.718706,0,1,1000865792,21739077632
2022-07-28 10:14:24.718741,0,4,1000865792,27996979200
2022-07-28 10:14:24.718734,0,3,1000865792,25012731904
2022-07-28 10:14:24.718806,0,7,1000865792,27581743104
2022-07-28 10:14:24.718742,0,5,1000865792,32514244608
2022-07-28 10:14:24.718761,0,6,1000865792,30117199872
2022-07-28 10:14:24.718750,0,2,1000865792,28053602304
2022-07-28 10:14:24.719222,0,0,1000865792,30446452736
2022-07-28 10:14:25.582922,0,1,1000865792,21739077632
2022-07-28 10:14:25.582953,0,4,1000865792,27996979200
2022-07-28 10:14:25.582956,0,7,1000865792,27581743104
2022-07-28 10:14:25.582962,0,6,1000865792,30117199872
2022-07-28 10:14:25.582963,0,3,1000865792,25012731904
2022-07-28 10:14:25.582988,0,2,1000865792,28053602304
2022-07-28 10:14:25.582997,0,5,1000865792,32514244608
2022-07-28 10:14:25.583456,0,0,1000865792,30446452736
2022-07-28 10:14:26.601799,0,4,1000865792,27996979200
2022-07-28 10:14:26.601827,0,1,1000865792,21739077632
2022-07-28 10:14:26.601845,0,6,1000865792,30117199872
2022-07-28 10:14:26.601841,0,3,1000865792,25012731904
2022-07-28 10:14:26.601845,0,7,1000865792,27581743104
2022-07-28 10:14:26.601874,0,5,1000865792,32514244608
2022-07-28 10:14:26.601853,0,2,1000865792,28053602304
2022-07-28 10:14:26.602343,0,0,1000865792,30446452736
2022-07-28 10:14:27.473339,0,1,1000865792,21739077632
2022-07-28 10:14:27.473359,0,7,1000865792,27581743104
2022-07-28 10:14:27.473377,0,6,1000865792,30117199872
2022-07-28 10:14:27.473381,0,5,1000865792,32514244608
2022-07-28 10:14:27.473369,0,3,1000865792,25012731904
2022-07-28 10:14:27.473385,0,2,1000865792,28053602304
2022-07-28 10:14:27.473394,0,0,1000865792,30446452736
2022-07-28 10:14:27.473787,0,4,1000865792,27996979200
2022-07-28 10:14:28.326668,0,1,1000865792,21739077632
2022-07-28 10:14:28.326693,0,6,1000865792,30117199872
2022-07-28 10:14:28.326684,0,7,1000865792,27581743104
2022-07-28 10:14:28.326690,0,3,1000865792,25012731904
2022-07-28 10:14:28.326710,0,5,1000865792,32514244608
2022-07-28 10:14:28.326720,0,0,1000865792,30446452736
2022-07-28 10:14:28.326732,0,2,1000865792,28053602304
2022-07-28 10:14:28.327102,0,4,1000865792,27996979200
2022-07-28 10:14:29.195437,0,1,1000865792,21739077632
2022-07-28 10:14:29.195463,0,7,1000865792,27581743104
2022-07-28 10:14:29.195481,0,6,1000865792,30117199872
2022-07-28 10:14:29.195458,0,3,1000865792,25012731904
2022-07-28 10:14:29.195492,0,5,1000865792,32514244608
2022-07-28 10:14:29.195494,0,0,1000865792,30446452736
2022-07-28 10:14:29.195503,0,2,1000865792,28053602304
2022-07-28 10:14:29.195883,0,4,1000865792,27996979200
2022-07-28 10:14:30.023608,0,1,1000865792,21739077632
2022-07-28 10:14:30.023617,0,7,1000865792,27581743104
2022-07-28 10:14:30.023619,0,3,1000865792,25012731904
2022-07-28 10:14:30.023632,0,6,1000865792,30117199872
2022-07-28 10:14:30.023648,0,5,1000865792,32514244608
2022-07-28 10:14:30.023658,0,0,1000865792,30446452736
2022-07-28 10:14:30.023671,0,2,1000865792,28053602304
2022-07-28 10:14:30.024052,0,4,1000865792,27996979200
2022-07-28 10:14:30.880006,0,1,1000865792,21739077632
2022-07-28 10:14:30.880024,0,7,1000865792,27581743104
2022-07-28 10:14:30.880034,0,6,1000865792,30117199872
2022-07-28 10:14:30.880028,0,3,1000865792,25012731904
2022-07-28 10:14:30.880048,0,5,1000865792,32514244608
2022-07-28 10:14:30.880053,0,2,1000865792,28053602304
2022-07-28 10:14:30.880043,0,0,1000865792,30446452736
2022-07-28 10:14:30.880443,0,4,1000865792,27996979200
2022-07-28 10:14:31.722319,0,1,1000865792,21739077632
2022-07-28 10:14:31.722344,0,7,1000865792,27581743104
2022-07-28 10:14:31.722339,0,3,1000865792,25012731904
2022-07-28 10:14:31.722357,0,5,1000865792,32514244608
2022-07-28 10:14:31.722358,0,0,1000865792,30446452736
2022-07-28 10:14:31.722383,0,2,1000865792,28053602304
2022-07-28 10:14:31.722512,0,6,1000865792,30117199872
2022-07-28 10:14:31.722761,0,4,1000865792,27996979200
2022-07-28 10:14:32.628943,0,4,1000865792,27996979200
2022-07-28 10:14:32.628957,0,1,1000865792,21739077632
2022-07-28 10:14:32.628981,0,7,1000865792,27581743104
2022-07-28 10:14:32.628971,0,3,1000865792,25012731904
2022-07-28 10:14:32.629005,0,5,1000865792,32514244608
2022-07-28 10:14:32.629007,0,0,1000865792,30446452736
2022-07-28 10:14:32.629008,0,2,1000865792,28053602304
2022-07-28 10:14:32.629492,0,6,1000865792,30117199872
2022-07-28 10:14:33.468264,0,1,1000865792,21739077632
2022-07-28 10:14:33.468271,0,3,1000865792,25012731904
2022-07-28 10:14:33.468271,0,7,1000865792,27581743104
2022-07-28 10:14:33.468278,0,6,1000865792,30117199872
2022-07-28 10:14:33.468289,0,5,1000865792,32514244608
2022-07-28 10:14:33.468297,0,2,1000865792,28053602304
2022-07-28 10:14:33.468304,0,0,1000865792,30446452736
2022-07-28 10:14:33.468697,0,4,1000865792,27996979200
2022-07-28 10:14:34.323085,0,1,1000865792,21739077632
2022-07-28 10:14:34.323096,0,7,1000865792,27581743104
2022-07-28 10:14:34.323115,0,6,1000865792,30117199872
