1,0,622.9926073669922,1.2855873025255278,264.37765071715694,21.855855635018088
6,0,623.3169525159756,0.8514747486915439,111.42716770560946,18.461374993785284
4,0,623.324386022985,0.9104265490313992,110.07733543775976,20.358784692944027
2,0,623.3402848429978,1.290852791047655,110.3426288436167,19.252624643035233
0,0,623.4940485180123,0.589958059717901,89.55068618746009,19.282303223619238
7,0,623.3705091529991,0.6923625165363774,111.98585999093484,20.690818643779494
5,0,623.392000101041,1.0068438823800534,110.99330490257125,19.91216649825219
3,0,623.3928850109223,1.037342712515965,111.02369013626594,19.846141104586422
2,1,621.3815767570632,0.5985719081945717,109.22132724081166,17.800783146871254
5,1,621.3623854019679,0.590504247462377,109.91547697398346,20.20780556614045
3,1,621.4302122590598,0.6028273032279685,109.0519785922952,18.91216799232643
4,1,621.513115876005,0.6167490726802498,109.01900596672203,18.7812130904058
1,1,621.8723510809941,0.5789068734738976,263.9535791781964,21.59508911613375
6,1,621.5675935710315,0.6141874357126653,110.22973271738738,18.66578557912726
0,1,621.5288114380091,0.638305950909853,88.74462679377757,19.16171557502821
7,1,621.5762066540774,0.6412208415567875,109.87025679030921,20.005460874410346
4,2,620.0193178040208,0.5892660740064457,109.34273667947855,19.37219741125591
2,2,620.1410947559634,0.6386590453330427,108.73878495790996,20.19495170004666
1,2,620.0166073730215,0.567736447788775,263.3060429128818,20.211861570482142
5,2,620.2018506890163,0.5703985119471326,110.11162437091116,18.387549521634355
6,2,620.093931640964,0.5740906820865348,110.30479088169523,19.299158357433043
7,2,620.033042437979,0.5845498610287905,109.71196719957516,20.451323325978592
0,2,620.085591015988,0.6353501707781106,88.25743377860636,20.01583579077851
3,2,620.1561147409957,0.61534122179728,109.38507287786342,19.58875855396036
7,3,616.5753439189866,0.6274424307048321,109.09546460525598,18.80058746750001
0,3,616.6235246809665,0.626579063013196,88.191348179942,19.127538439352065
4,3,616.7815137839643,0.7034895656397566,108.76395310205407,19.637490522349253
5,3,616.7151756440289,0.6017830916680396,109.57476436719298,20.5811312769074
1,3,616.8038658789592,0.5971913185203448,263.36861847154796,19.578983636572957
6,3,616.7337328130379,0.6234209748217836,109.7395218219608,21.43041002121754
2,3,616.8462727899896,0.6605480237631127,108.91689837072045,18.770861389813945
3,3,616.7355109329801,0.7107692755525932,108.75060311343987,18.91337217099499
5,4,612.7754388389876,0.6218533234205097,109.49752409441862,20.21626871766057
6,4,612.8906668160344,0.6284498651511967,110.10359122382943,19.77339255879633
0,4,613.0515014800476,0.6128184532281011,88.51856948772911,19.673391342395917
1,4,612.9894346009241,0.6921332405181602,262.2113227733644,21.380923929275014
4,4,613.0491025550291,0.6754429972497746,108.76441026222892,20.30481084843632
7,4,613.1517890800023,0.6113427466480061,109.05537516181357,18.929793408256955
2,4,613.0097687810194,0.647101265611127,108.34506948606577,20.383298770873807
3,4,613.0097282719798,0.6583276736782864,109.26844709855504,19.98104608221911
