1,0,583.6623847580049,0.6948018232360482,251.16812242555898,21.3888627049746
4,0,583.9597819729242,0.8666740217013285,110.97887275612447,20.90030954568647
6,0,583.9863971919985,0.7703990521840751,111.28456752910279,23.762430966016836
2,0,583.9782760409871,1.027220122050494,109.5891563751502,19.910545047721826
0,0,584.1986840419704,0.8142072330228984,89.94897575257346,25.00010864424985
7,0,584.019358259975,1.250376246520318,109.77846591628622,19.891456296900287
3,0,584.0502062689047,0.6524940390372649,111.16531847661827,19.781152826268226
5,0,584.0533030549996,1.0061207239050418,111.30043825053144,21.27330000360962
2,1,582.3354009910254,0.5905734858242795,109.17837562831119,18.739707952947356
5,1,582.3314727699617,0.5720598930492997,109.79422190401237,18.595223671756685
3,1,582.3976491059875,0.6324431925313547,108.28000886179507,19.42177037370857
4,1,582.4819316299399,0.6142710048006848,109.44638651958667,19.078050961717963
1,1,582.8371353150578,0.5486923279240727,249.81093676143792,18.914724477101117
6,1,582.5308629890205,0.6350395990302786,110.67649666639045,21.901789146126248
0,1,582.4930893029086,0.6882051060674712,89.39024291897658,23.992740618879907
7,1,582.5540428849636,0.6167952805990353,109.43450181453954,20.89890603418462
4,2,581.0818355230149,0.6011206264374778,109.7138265806716,19.13486528361682
2,2,581.2216802970506,0.6540653432020918,108.51088951423299,20.383568070363253
1,2,581.0761685639154,0.5488559823716059,249.28679712081794,19.43795620521996
5,2,581.2739300620742,0.6091905822977424,109.86499092064332,19.014661350054666
0,2,581.152024562005,0.7156817673239857,89.28322799282614,24.065533468849026
6,2,581.1637463480001,0.6489487657090649,110.91131448175292,23.270382859627716
7,2,581.0944941410562,0.5882418100954965,108.98339273221791,19.151275184587575
3,2,581.2348365749931,0.7889542274642736,108.86309999751393,19.4426496848464
7,3,578.1019302679924,0.6178181305294856,108.62694307160564,20.847346092457883
4,3,578.3302584189223,0.6551889998372644,109.69946791627444,20.814434012048878
0,3,578.219692218001,0.7107962957816198,89.0412616605172,22.997891194885597
5,3,578.2583017379511,0.6451353570446372,109.52092142868787,20.149780972627923
1,3,578.3558595179347,0.5964449713937938,249.319333535037,18.86017138825264
3,3,578.2779241809621,0.6341447189915925,108.46090336353518,21.016771997441538
2,3,578.3937310249312,0.6083749056560919,108.98760562972166,21.00519307120703
6,3,578.2834073610138,0.6562071644002572,110.57606044784188,23.040118379401974
5,4,574.9945007499773,0.5966095133917406,109.34613966348115,19.37495343736373
6,4,575.0992786289426,0.6656913044862449,111.01082908862736,22.549924339866266
0,4,575.2270236159675,0.6725154487648979,89.10685344936792,20.004728335887194
1,4,575.2159505609889,0.6060983720235527,248.53233928023838,19.09583325975109
4,4,575.2776336220559,0.6322348301764578,109.55539067462087,19.742401801864617
7,4,575.3905168599449,0.6788321727653965,108.64450971514452,18.97887510783039
2,4,575.2263023210689,0.6519205761142075,108.24644427001476,20.602288699243218
3,4,575.2306059020339,0.6618429772788659,108.57997149485163,20.585851110052317
4,5,576.3791755529819,0.6464062490267679,109.60449060471728,21.8637879594462
1,5,576.4818157459376,0.5937989780213684,248.94630718161352,19.221603243262507
7,5,576.4990325870458,0.5932592811295763,108.70222330128308,18.145828481181525
5,5,576.7784762020456,0.59234043082688,109.4848995746579,17.84862946649082
0,5,576.579355270951,0.6814608064014465,89.02021492505446,20.626410649274476
3,5,576.5147135939915,0.6271489933133125,108.58168100949842,21.490286964923143
6,5,576.6428460930474,0.6356760042253882,110.63853957492393,23.198294488945976
2,5,576.5375623760046,0.6016670843819156,108.52908994618338,19.53747410827782
