0,0,4831.6284260269895,2.5026892240566667,2029.7719925463607,2305.2747228297812
6,0,4831.838825701998,3.1373207447468303,2029.7298515717266,2306.2562997785863
7,0,4831.991909202014,2.4204875793657266,2012.9099388861796,2305.317963237234
4,0,4831.998671399022,2.444411286705872,2029.129666260851,2305.3567932942824
3,0,4832.032114259986,2.4645288112806156,2016.5778811232594,2304.924314697273
5,0,4832.042439090001,2.25249180191895,2012.1392871231365,2304.625424749247
2,0,4832.046059101995,2.4429045571305323,2025.1350907122833,2304.6291354097193
1,0,4832.072531358019,2.3564976728521287,2004.6196838003525,2304.7654586246936
0,1,5637.699810969003,2.4224013566272333,2698.2318611539667,2305.291131410777
7,1,5637.5075863119855,2.320782892405987,2683.7758871607366,2305.674166108045
3,1,5637.544804274017,2.424414461827837,2684.5049128819373,2305.532410927204
6,1,5637.740159438981,2.59867787262192,2708.289948774822,2305.9977190494537
4,1,5637.582091250981,2.4184426871943288,2700.1873132454057,2305.4286794682266
2,1,5637.541139393987,2.7747901586117223,2703.1668962288823,2304.3726422125183
5,1,5637.554196145007,2.30573050599196,2677.511042111437,2304.995698110113
1,1,5637.550283454009,2.7589000417501666,2671.9043165876647,2304.449230727245
0,2,4833.309604186012,2.4257531058392487,2025.3659893268778,2304.990816563368
4,2,4833.627369091002,2.3846818078600336,2030.832889349811,2305.5857332836895
3,2,4833.640861287975,2.3788020309002604,2017.2450531789218,2305.2122207196953
2,2,4833.649904140009,2.431947655422846,2029.4812030497415,2304.227341677586
5,2,4833.679093815008,2.407386426348239,2011.6001266819658,2304.8116708453745
7,2,4833.786876718019,2.2177398579369765,2012.717669248348,2305.819822395657
6,2,4833.7086030970095,2.3824307959876023,2026.9239370535943,2306.1493897571345
1,2,4833.684764581994,2.2879233389685396,2007.1365243140026,2304.484057456517
0,3,5642.762739266007,2.41034559768741,2701.5509825030167,2306.190391550743
1,3,5642.773553781997,2.3961909422359895,2675.649650595442,2306.4344892614754
2,3,5642.861375829991,2.241669948940398,2703.087985063554,2305.6801241661306
5,3,5642.864461235004,2.3562143542803824,2683.74696764315,2306.989714313706
6,3,5642.852387480001,2.424813786172308,2705.0503012195113,2307.3498871881457
7,3,5642.859679165995,2.251688295335043,2687.719157070038,2307.304249900946
4,3,5642.97149012101,2.4011962231306825,2703.7227144037315,2307.138167316967
3,3,5642.963850186992,2.447567538009025,2692.2210241392604,2306.3983583536465
0,4,4839.103226859006,2.406575612752931,2029.1493519232026,2306.041125720745
3,4,4838.901953623979,2.42227013054071,2015.664901253942,2306.687143142626
1,4,4839.0316761450085,2.383925686532166,2004.9815112243814,2305.9374525675667
2,4,4839.014427874034,2.4177176242228597,2031.9147576827672,2305.8364058833104
7,4,4838.967797171004,2.2515113426197786,2014.7969501477492,2306.773212188069
4,4,4838.952610208013,2.5084418664046098,2028.1349660136912,2306.8176775525208
6,4,4838.9973208640295,2.3932201667921618,2033.4357624901168,2307.178682664584
5,4,4839.000523057999,2.3714019843318965,2015.6494555503596,2306.484051317384
