0,0,4904.852578972932,3.2009066781029105,2031.9908281543758,2364.6346173826605
6,0,4905.085169222904,3.1743445857428014,2023.4929332360625,2364.202764720889
4,0,4905.257555573946,3.1687018007505685,2021.0059411167167,2364.0855728520546
7,0,4905.26487583993,3.257792459335178,2012.1415994761046,2363.836731328629
5,0,4905.294532830827,2.421989553840831,2015.139506084146,2362.957384854555
3,0,4905.297492456855,2.4968623309396207,2022.689760361798,2363.7641363781877
2,0,4905.299599494087,2.3367581120692194,2024.3844568452332,2363.5378728897776
1,0,4905.329495681217,2.2866854378953576,2005.5645398227498,2362.8043193791527
0,1,5714.575494482182,3.104544473113492,2706.9818424498662,2365.791453694692
7,1,5714.3441974120215,3.1294843240175396,2682.957357757725,2364.7683816805948
3,1,5714.387276273919,2.39578680251725,2693.6751909113955,2365.495978044346
6,1,5714.6076335560065,3.14368466171436,2698.8139942910057,2365.579158253502
2,1,5714.3977977428585,2.2311475111637264,2704.5149869930465,2365.2028746444266
4,1,5714.441938898992,3.1566633412148803,2692.976126976777,2365.5165040693246
5,1,5714.407537511084,2.3920373204164207,2682.750881754793,2365.175433214288
1,1,5714.395297640003,2.273681308841333,2676.9343939006794,2364.9702137459535
0,2,4904.976651413832,3.138661777600646,2029.0237132175826,2362.977415452944
3,2,4905.321012194036,2.3670910086948425,2021.3426522235386,2362.4220634924714
4,2,4905.330827516038,3.183028200874105,2020.5846816292033,2362.436471779365
2,2,4905.361040834105,2.197943087434396,2030.5132803018205,2361.688204239821
5,2,4905.406285825884,2.5337254838086665,2012.402373407269,2362.60125285876
6,2,4905.428516817978,3.21259731403552,2020.5174428373575,2361.9503950688522
7,2,4905.516328647034,3.211750112939626,2010.6642573531717,2361.067381639965
1,2,4905.413107472938,2.275231769075617,2007.9541422845796,2361.5703980911057
0,3,5715.834604806034,3.1659664041362703,2708.29604661325,2365.316875733901
1,3,5715.7947353459895,2.2510918143671006,2681.183312485693,2364.039666866651
2,3,5715.895601073047,2.246301037957892,2703.8581138895825,2364.4051645318978
6,3,5715.87447077618,3.1916553894989192,2695.866641790606,2365.1594879000913
7,3,5715.874301028904,3.1731531941331923,2684.989826988429,2364.9689711590763
5,3,5715.895380002912,2.433479825500399,2685.8884831529576,2364.9885849172715
4,3,5716.002648456022,3.1352581556420773,2692.1714809909463,2364.5259893650655
3,3,5716.0286307630595,2.4190960871055722,2698.16254531336,2365.349468065193
0,4,4910.917440934805,3.1227827596012503,2033.8362518565264,2364.1967847920023
3,4,4910.714937462937,2.3876746208406985,2021.2938726688735,2364.117732934188
2,4,4910.84167040512,2.1973091987892985,2031.8763990930747,2363.643555622315
1,4,4910.873717986979,2.299196809530258,2008.0137692976277,2363.2699482734315
4,4,4910.799190997146,3.150075236102566,2021.5331953347195,2363.554709003307
6,4,4910.837085430976,3.182776087196544,2027.8574729938991,2363.6613771987613
7,4,4910.842890694039,3.1912148201372474,2013.0173210890498,2363.710541845532
5,4,4910.840872177854,2.4925680942833424,2013.9137612308841,2363.7170890835114
