0,0,5143.78253254795,2.853757446515374,2030.1288189067272,2592.3775116502075
6,0,5143.822854432976,2.8617988063488156,2028.9170667200815,2597.726397390594
4,0,5143.864389922004,3.720190778723918,2033.4098176207626,2608.268339640461
5,0,5143.872562989942,2.8229676774935797,2015.2499825734412,2586.260945161688
3,0,5143.88064602809,2.8590316348709166,2023.574898721883,2590.838084773859
7,0,5143.89266307198,2.8503854491282254,2018.872763568419,2611.5839988759253
2,0,5143.894854487036,2.753620764124207,2035.9492692274507,2598.0384975883644
1,0,5143.895963254967,2.9241430311230943,2007.1965322457254,2592.8153583952226
1,1,5955.646815337008,2.856741096591577,2679.0624136510305,2604.527234609588
7,1,5955.678091275971,2.761820998042822,2690.552066049888,2609.2030324264197
0,1,5955.8411982820835,2.774492272292264,2704.5578250256367,2598.97277582495
5,1,5955.779087858042,2.839180404669605,2686.2350171850994,2588.0599036668427
4,1,5955.793834993965,3.0502684318926185,2707.834566214704,2611.4957978171296
3,1,5955.778186690994,2.782406681100838,2696.216389664565,2602.5246018628823
6,1,5955.837446430931,2.78899594116956,2707.4375847021583,2591.9628005493432
2,1,5955.7924121619435,2.768327566795051,2716.2055397051154,2596.9457264676457
0,2,5144.241355026024,2.7944682288216427,2027.4254716363503,2594.859316584887
4,2,5144.922360312077,2.9918367718346417,2032.5877266331809,2600.7130183941917
3,2,5144.930240278947,2.8337017600424588,2025.0815636261832,2591.541179638589
7,2,5145.0538462360855,2.8492504487512633,2013.768992505502,2610.019005113514
2,2,5144.94522383099,2.8396040096413344,2041.3141977648484,2595.916128203855
1,2,5145.116526475991,2.881419273093343,2011.9598498219857,2603.368918834487
6,2,5145.002455164096,2.848677155096084,2027.086165828281,2597.4222028244985
5,2,5145.026720836991,2.821418048348278,2011.0623566519935,2593.7602745415643
2,3,5953.9367216730025,2.8216363047249615,2714.164896006696,2599.3170292602153
1,3,5953.9236714820145,3.3522608729545027,2682.020346995443,2603.018574527232
6,3,5953.921639695996,2.8623531562043354,2700.833529178286,2597.0422172152903
5,3,5953.914437994012,2.7612557521788403,2684.5498356840108,2600.646434801747
4,3,5954.02642655198,3.017761596245691,2706.6271295730257,2611.95329244819
0,3,5954.75316910597,2.817885321797803,2705.6281906679505,2599.574004656286
7,3,5953.997278189985,3.1268669791752473,2689.9888727052603,2602.8840031316504
3,3,5954.065519795986,2.8250123662874103,2697.478751233779,2599.3767590849893
0,4,5151.0943243580405,2.7901188957039267,2032.826629230054,2603.422864441178
3,4,5151.732114016078,2.8267388724489138,2022.1075198997278,2593.584964252659
5,4,5151.836439469946,2.815808537066914,2016.4332570581464,2611.2703956104815
2,4,5151.87147902092,2.745881743496284,2041.4482949770754,2602.378180500702
4,4,5151.839083167957,3.24351956427563,2033.147994202096,2617.0445420891047
7,4,5151.827543818974,2.7969135282328352,2015.429996540537,2606.008347304538
6,4,5151.872244849103,2.8760985631961375,2033.1832443365129,2606.6007144696778
1,4,5151.883970330004,2.9007291436428204,2010.7079203084577,2599.125645594788
